org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ
112,COMPLETE,A_DECLINED,2011-11-10 11:47:36.611000+00:00,2011-11-10 12:46:58.279000+01:00,183799,25000
112,COMPLETE,A_SUBMITTED,2012-01-13 10:50:18.034000+00:00,2012-01-13 11:50:18.034000+01:00,200530,10000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-13 10:50:18.524000+00:00,2012-01-13 11:50:18.034000+01:00,200530,10000
11169,COMPLETE,A_PREACCEPTED,2012-01-13 11:42:39.836000+00:00,2012-01-13 11:50:18.034000+01:00,200530,10000
10889,COMPLETE,A_ACCEPTED,2012-01-13 18:02:17.527000+00:00,2012-01-13 11:50:18.034000+01:00,200530,10000
10889,COMPLETE,A_FINALIZED,2012-01-13 18:02:33.186000+00:00,2012-01-13 11:50:18.034000+01:00,200530,10000
10629,COMPLETE,A_APPROVED,2012-02-01 10:33:49.710000+00:00,2012-01-13 11:50:18.034000+01:00,200530,10000
10629,COMPLETE,A_ACTIVATED,2012-02-01 10:33:49.711000+00:00,2012-01-13 11:50:18.034000+01:00,200530,10000
10629,COMPLETE,A_REGISTERED,2012-02-01 10:33:49.711000+00:00,2012-01-13 11:50:18.034000+01:00,200530,10000
112,COMPLETE,A_SUBMITTED,2011-11-28 07:41:55.597000+00:00,2011-11-28 08:41:55.597000+01:00,189442,7500
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-28 07:41:55.725000+00:00,2011-11-28 08:41:55.597000+01:00,189442,7500
112,COMPLETE,A_PREACCEPTED,2011-11-28 07:42:31.233000+00:00,2011-11-28 08:41:55.597000+01:00,189442,7500
10910,COMPLETE,A_ACCEPTED,2011-11-28 09:09:35.426000+00:00,2011-11-28 08:41:55.597000+01:00,189442,7500
10910,COMPLETE,A_FINALIZED,2011-11-28 09:11:58.083000+00:00,2011-11-28 08:41:55.597000+01:00,189442,7500
10609,COMPLETE,A_REGISTERED,2011-12-09 08:37:52.247000+00:00,2011-11-28 08:41:55.597000+01:00,189442,7500
10609,COMPLETE,A_APPROVED,2011-12-09 08:37:52.247000+00:00,2011-11-28 08:41:55.597000+01:00,189442,7500
10609,COMPLETE,A_ACTIVATED,2011-12-09 08:37:52.247000+00:00,2011-11-28 08:41:55.597000+01:00,189442,7500
112,COMPLETE,A_SUBMITTED,2011-11-13 20:14:28.719000+00:00,2011-11-13 21:14:28.719000+01:00,185057,17500
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-13 20:14:28.856000+00:00,2011-11-13 21:14:28.719000+01:00,185057,17500
112,COMPLETE,A_PREACCEPTED,2011-11-13 20:15:00.898000+00:00,2011-11-13 21:14:28.719000+01:00,185057,17500
11201,COMPLETE,A_ACCEPTED,2011-11-14 17:33:36.546000+00:00,2011-11-13 21:14:28.719000+01:00,185057,17500
11201,COMPLETE,A_CANCELLED,2011-11-14 17:45:22.433000+00:00,2011-11-13 21:14:28.719000+01:00,185057,17500
112,COMPLETE,A_SUBMITTED,2011-12-30 19:02:05.572000+00:00,2011-12-30 20:02:05.571000+01:00,196822,12500
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-30 19:02:06.728000+00:00,2011-12-30 20:02:05.571000+01:00,196822,12500
112,COMPLETE,A_PREACCEPTED,2011-12-30 19:02:49.944000+00:00,2011-12-30 20:02:05.571000+01:00,196822,12500
11200,COMPLETE,A_ACCEPTED,2011-12-31 12:32:14.934000+00:00,2011-12-30 20:02:05.571000+01:00,196822,12500
11200,COMPLETE,A_FINALIZED,2011-12-31 12:36:05.529000+00:00,2011-12-30 20:02:05.571000+01:00,196822,12500
10935,COMPLETE,A_CANCELLED,2012-01-13 15:09:54.812000+00:00,2011-12-30 20:02:05.571000+01:00,196822,12500
112,COMPLETE,A_SUBMITTED,2012-01-09 18:49:55.012000+00:00,2012-01-09 19:49:55.011000+01:00,199384,37222
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-09 18:49:55.305000+00:00,2012-01-09 19:49:55.011000+01:00,199384,37222
10863,COMPLETE,A_PREACCEPTED,2012-01-09 18:53:19.078000+00:00,2012-01-09 19:49:55.011000+01:00,199384,37222
10929,COMPLETE,A_DECLINED,2012-01-10 13:39:33.390000+00:00,2012-01-09 19:49:55.011000+01:00,199384,37222
112,COMPLETE,A_SUBMITTED,2011-12-09 13:29:52.069000+00:00,2011-12-09 14:29:52.069000+01:00,192428,7000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-09 13:29:52.185000+00:00,2011-12-09 14:29:52.069000+01:00,192428,7000
11121,COMPLETE,A_PREACCEPTED,2011-12-09 13:37:51.564000+00:00,2011-12-09 14:29:52.069000+01:00,192428,7000
11200,COMPLETE,A_DECLINED,2011-12-09 14:09:40.276000+00:00,2011-12-09 14:29:52.069000+01:00,192428,7000
112,COMPLETE,A_SUBMITTED,2011-10-20 21:52:02.908000+00:00,2011-10-20 23:52:02.907000+02:00,178742,1500
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-20 21:52:04.584000+00:00,2011-10-20 23:52:02.907000+02:00,178742,1500
10880,COMPLETE,A_DECLINED,2011-10-21 07:06:38.382000+00:00,2011-10-20 23:52:02.907000+02:00,178742,1500
112,COMPLETE,A_SUBMITTED,2012-01-11 16:14:39.182000+00:00,2012-01-11 17:14:39.181000+01:00,199938,8000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-11 16:14:40.102000+00:00,2012-01-11 17:14:39.181000+01:00,199938,8000
112,COMPLETE,A_DECLINED,2012-01-11 16:15:20.221000+00:00,2012-01-11 17:14:39.181000+01:00,199938,8000
112,COMPLETE,A_SUBMITTED,2011-12-20 09:50:22.534000+00:00,2011-12-20 10:50:22.534000+01:00,194632,15000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-20 09:50:22.621000+00:00,2011-12-20 10:50:22.534000+01:00,194632,15000
112,COMPLETE,A_DECLINED,2011-12-20 09:50:56.564000+00:00,2011-12-20 10:50:22.534000+01:00,194632,15000
112,COMPLETE,A_SUBMITTED,2012-01-10 14:29:03.652000+00:00,2012-01-10 15:29:03.652000+01:00,199603,15000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-10 14:29:03.851000+00:00,2012-01-10 15:29:03.652000+01:00,199603,15000
112,COMPLETE,A_PREACCEPTED,2012-01-10 14:29:45.951000+00:00,2012-01-10 15:29:03.652000+01:00,199603,15000
112,COMPLETE,A_CANCELLED,2012-02-10 08:15:12.700000+00:00,2012-01-10 15:29:03.652000+01:00,199603,15000
112,COMPLETE,A_SUBMITTED,2011-11-23 18:58:08.841000+00:00,2011-11-23 19:58:08.841000+01:00,188557,7000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-23 18:58:08.968000+00:00,2011-11-23 19:58:08.841000+01:00,188557,7000
11189,COMPLETE,A_PREACCEPTED,2011-11-24 08:07:41.321000+00:00,2011-11-23 19:58:08.841000+01:00,188557,7000
11119,COMPLETE,A_DECLINED,2011-11-24 16:12:37.807000+00:00,2011-11-23 19:58:08.841000+01:00,188557,7000
112,COMPLETE,A_SUBMITTED,2011-10-20 20:15:06.851000+00:00,2011-10-20 22:15:06.851000+02:00,178713,5000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-20 20:15:07.084000+00:00,2011-10-20 22:15:06.851000+02:00,178713,5000
112,COMPLETE,A_DECLINED,2011-10-20 20:15:58.515000+00:00,2011-10-20 22:15:06.851000+02:00,178713,5000
112,COMPLETE,A_SUBMITTED,2011-10-06 14:00:43.144000+00:00,2011-10-06 16:00:43.144000+02:00,175099,25000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-06 14:00:43.241000+00:00,2011-10-06 16:00:43.144000+02:00,175099,25000
112,COMPLETE,A_PREACCEPTED,2011-10-06 14:01:22.738000+00:00,2011-10-06 16:00:43.144000+02:00,175099,25000
11169,COMPLETE,A_ACCEPTED,2011-10-06 14:05:43.782000+00:00,2011-10-06 16:00:43.144000+02:00,175099,25000
11169,COMPLETE,A_FINALIZED,2011-10-06 14:09:06.531000+00:00,2011-10-06 16:00:43.144000+02:00,175099,25000
10809,COMPLETE,A_REGISTERED,2011-10-19 09:37:55.560000+00:00,2011-10-06 16:00:43.144000+02:00,175099,25000
10809,COMPLETE,A_APPROVED,2011-10-19 09:37:55.560000+00:00,2011-10-06 16:00:43.144000+02:00,175099,25000
10809,COMPLETE,A_ACTIVATED,2011-10-19 09:37:55.560000+00:00,2011-10-06 16:00:43.144000+02:00,175099,25000
112,COMPLETE,A_SUBMITTED,2012-02-08 23:32:57.437000+00:00,2012-02-09 00:32:57.436000+01:00,207683,15000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-08 23:32:57.647000+00:00,2012-02-09 00:32:57.436000+01:00,207683,15000
11000,COMPLETE,A_DECLINED,2012-02-09 08:47:55.686000+00:00,2012-02-09 00:32:57.436000+01:00,207683,15000
112,COMPLETE,A_SUBMITTED,2012-02-24 09:43:56.961000+00:00,2012-02-24 10:43:56.961000+01:00,212407,10000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-24 09:43:57.342000+00:00,2012-02-24 10:43:56.961000+01:00,212407,10000
11121,COMPLETE,A_DECLINED,2012-02-24 10:22:06.819000+00:00,2012-02-24 10:43:56.961000+01:00,212407,10000
112,COMPLETE,A_SUBMITTED,2012-02-28 16:20:21.770000+00:00,2012-02-28 17:20:21.770000+01:00,213813,3500
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-28 16:20:21.857000+00:00,2012-02-28 17:20:21.770000+01:00,213813,3500
11180,COMPLETE,A_PREACCEPTED,2012-02-28 19:27:51.473000+00:00,2012-02-28 17:20:21.770000+01:00,213813,3500
11300,COMPLETE,A_ACCEPTED,2012-02-29 09:04:55.838000+00:00,2012-02-28 17:20:21.770000+01:00,213813,3500
11300,COMPLETE,A_FINALIZED,2012-02-29 09:11:09.938000+00:00,2012-02-28 17:20:21.770000+01:00,213813,3500
112,COMPLETE,A_SUBMITTED,2011-12-03 15:49:11.538000+00:00,2011-12-03 16:49:11.538000+01:00,190992,10000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-03 15:49:12.458000+00:00,2011-12-03 16:49:11.538000+01:00,190992,10000
112,COMPLETE,A_PREACCEPTED,2011-12-03 15:49:49.424000+00:00,2011-12-03 16:49:11.538000+01:00,190992,10000
10862,COMPLETE,A_ACCEPTED,2011-12-03 15:53:10.041000+00:00,2011-12-03 16:49:11.538000+01:00,190992,10000
10862,COMPLETE,A_FINALIZED,2011-12-03 15:57:18.743000+00:00,2011-12-03 16:49:11.538000+01:00,190992,10000
10809,COMPLETE,A_REGISTERED,2011-12-12 10:43:46.753000+00:00,2011-12-03 16:49:11.538000+01:00,190992,10000
10809,COMPLETE,A_APPROVED,2011-12-12 10:43:46.753000+00:00,2011-12-03 16:49:11.538000+01:00,190992,10000
10809,COMPLETE,A_ACTIVATED,2011-12-12 10:43:46.753000+00:00,2011-12-03 16:49:11.538000+01:00,190992,10000
112,COMPLETE,A_SUBMITTED,2012-01-03 11:32:08.764000+00:00,2012-01-03 12:32:08.764000+01:00,197506,14000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-03 11:32:09.027000+00:00,2012-01-03 12:32:08.764000+01:00,197506,14000
11181,COMPLETE,A_PREACCEPTED,2012-01-03 13:32:34.723000+00:00,2012-01-03 12:32:08.764000+01:00,197506,14000
11122,COMPLETE,A_ACCEPTED,2012-01-03 18:10:54.015000+00:00,2012-01-03 12:32:08.764000+01:00,197506,14000
11122,COMPLETE,A_FINALIZED,2012-01-03 18:14:22.170000+00:00,2012-01-03 12:32:08.764000+01:00,197506,14000
10138,COMPLETE,A_REGISTERED,2012-01-18 14:34:51.945000+00:00,2012-01-03 12:32:08.764000+01:00,197506,14000
10138,COMPLETE,A_APPROVED,2012-01-18 14:34:51.945000+00:00,2012-01-03 12:32:08.764000+01:00,197506,14000
10138,COMPLETE,A_ACTIVATED,2012-01-18 14:34:51.946000+00:00,2012-01-03 12:32:08.764000+01:00,197506,14000
112,COMPLETE,A_SUBMITTED,2012-01-28 07:54:01.178000+00:00,2012-01-28 08:54:01.178000+01:00,204553,6000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-28 07:54:01.538000+00:00,2012-01-28 08:54:01.178000+01:00,204553,6000
112,COMPLETE,A_PREACCEPTED,2012-01-28 07:54:45.853000+00:00,2012-01-28 08:54:01.178000+01:00,204553,6000
10912,COMPLETE,A_ACCEPTED,2012-01-28 13:21:37.135000+00:00,2012-01-28 08:54:01.178000+01:00,204553,6000
10912,COMPLETE,A_FINALIZED,2012-01-28 13:30:01.588000+00:00,2012-01-28 08:54:01.178000+01:00,204553,6000
11203,COMPLETE,A_CANCELLED,2012-02-06 12:25:22.496000+00:00,2012-01-28 08:54:01.178000+01:00,204553,6000
112,COMPLETE,A_SUBMITTED,2011-10-04 06:30:53.745000+00:00,2011-10-04 08:30:53.745000+02:00,174322,15000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-04 06:30:55.412000+00:00,2011-10-04 08:30:53.745000+02:00,174322,15000
112,COMPLETE,A_PREACCEPTED,2011-10-04 06:31:33.258000+00:00,2011-10-04 08:30:53.745000+02:00,174322,15000
10859,COMPLETE,A_ACCEPTED,2011-10-04 10:49:28.090000+00:00,2011-10-04 08:30:53.745000+02:00,174322,15000
10859,COMPLETE,A_FINALIZED,2011-10-04 10:55:31.935000+00:00,2011-10-04 08:30:53.745000+02:00,174322,15000
112,COMPLETE,A_CANCELLED,2011-11-04 08:15:15.229000+00:00,2011-10-04 08:30:53.745000+02:00,174322,15000
112,COMPLETE,A_SUBMITTED,2012-02-14 13:59:44.771000+00:00,2012-02-14 14:59:44.770000+01:00,209335,3500
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-14 13:59:44.960000+00:00,2012-02-14 14:59:44.770000+01:00,209335,3500
10982,COMPLETE,A_DECLINED,2012-02-14 14:40:27.541000+00:00,2012-02-14 14:59:44.770000+01:00,209335,3500
112,COMPLETE,A_SUBMITTED,2012-01-24 08:15:07.180000+00:00,2012-01-24 09:15:07.180000+01:00,203477,15000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-24 08:15:07.680000+00:00,2012-01-24 09:15:07.180000+01:00,203477,15000
112,COMPLETE,A_PREACCEPTED,2012-01-24 08:15:45.947000+00:00,2012-01-24 09:15:07.180000+01:00,203477,15000
11002,COMPLETE,A_ACCEPTED,2012-01-24 08:23:22.233000+00:00,2012-01-24 09:15:07.180000+01:00,203477,15000
11002,COMPLETE,A_FINALIZED,2012-01-24 08:26:00.162000+00:00,2012-01-24 09:15:07.180000+01:00,203477,15000
11289,COMPLETE,A_APPROVED,2012-02-07 08:59:05.864000+00:00,2012-01-24 09:15:07.180000+01:00,203477,15000
11289,COMPLETE,A_ACTIVATED,2012-02-07 08:59:05.865000+00:00,2012-01-24 09:15:07.180000+01:00,203477,15000
11289,COMPLETE,A_REGISTERED,2012-02-07 08:59:05.865000+00:00,2012-01-24 09:15:07.180000+01:00,203477,15000
112,COMPLETE,A_SUBMITTED,2011-11-21 11:37:44.532000+00:00,2011-11-21 12:37:44.531000+01:00,187729,35000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-21 11:37:44.701000+00:00,2011-11-21 12:37:44.531000+01:00,187729,35000
112,COMPLETE,A_PREACCEPTED,2011-11-21 11:38:29.157000+00:00,2011-11-21 12:37:44.531000+01:00,187729,35000
10931,COMPLETE,A_ACCEPTED,2011-11-21 11:43:11.382000+00:00,2011-11-21 12:37:44.531000+01:00,187729,35000
10931,COMPLETE,A_FINALIZED,2011-11-21 11:46:43.589000+00:00,2011-11-21 12:37:44.531000+01:00,187729,35000
10138,COMPLETE,A_ACTIVATED,2011-11-28 15:39:33.245000+00:00,2011-11-21 12:37:44.531000+01:00,187729,35000
10138,COMPLETE,A_APPROVED,2011-11-28 15:39:33.245000+00:00,2011-11-21 12:37:44.531000+01:00,187729,35000
10138,COMPLETE,A_REGISTERED,2011-11-28 15:39:33.245000+00:00,2011-11-21 12:37:44.531000+01:00,187729,35000
112,COMPLETE,A_SUBMITTED,2011-10-16 10:37:49.398000+00:00,2011-10-16 12:37:49.398000+02:00,177278,2500
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-16 10:37:49.545000+00:00,2011-10-16 12:37:49.398000+02:00,177278,2500
112,COMPLETE,A_DECLINED,2011-10-16 10:38:20.815000+00:00,2011-10-16 12:37:49.398000+02:00,177278,2500
112,COMPLETE,A_SUBMITTED,2012-02-27 14:27:25.408000+00:00,2012-02-27 15:27:25.408000+01:00,213327,5000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-27 14:27:25.717000+00:00,2012-02-27 15:27:25.408000+01:00,213327,5000
112,COMPLETE,A_DECLINED,2012-02-27 14:28:01.059000+00:00,2012-02-27 15:27:25.408000+01:00,213327,5000
112,COMPLETE,A_SUBMITTED,2012-02-28 13:14:27.288000+00:00,2012-02-28 14:14:27.288000+01:00,213741,5000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-28 13:14:28.072000+00:00,2012-02-28 14:14:27.288000+01:00,213741,5000
11122,COMPLETE,A_DECLINED,2012-02-28 13:53:59.653000+00:00,2012-02-28 14:14:27.288000+01:00,213741,5000
112,COMPLETE,A_SUBMITTED,2011-12-19 08:41:31.248000+00:00,2011-12-19 09:41:31.248000+01:00,194388,6000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-19 08:41:31.946000+00:00,2011-12-19 09:41:31.248000+01:00,194388,6000
112,COMPLETE,A_DECLINED,2011-12-19 08:42:01.144000+00:00,2011-12-19 09:41:31.248000+01:00,194388,6000
112,COMPLETE,A_SUBMITTED,2012-02-11 09:14:01.743000+00:00,2012-02-11 10:14:01.743000+01:00,208346,10000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-11 09:14:02.193000+00:00,2012-02-11 10:14:01.743000+01:00,208346,10000
10889,COMPLETE,A_DECLINED,2012-02-11 09:57:54.483000+00:00,2012-02-11 10:14:01.743000+01:00,208346,10000
112,COMPLETE,A_SUBMITTED,2012-01-26 20:23:57.800000+00:00,2012-01-26 21:23:57.799000+01:00,204323,3000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-26 20:23:58+00:00,2012-01-26 21:23:57.799000+01:00,204323,3000
11202,COMPLETE,A_DECLINED,2012-01-27 16:16:56.999000+00:00,2012-01-26 21:23:57.799000+01:00,204323,3000
112,COMPLETE,A_SUBMITTED,2011-11-22 12:02:43.559000+00:00,2011-11-22 13:02:43.559000+01:00,188092,1000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-22 12:02:43.840000+00:00,2011-11-22 13:02:43.559000+01:00,188092,1000
112,COMPLETE,A_DECLINED,2011-11-22 12:03:15.641000+00:00,2011-11-22 13:02:43.559000+01:00,188092,1000
112,COMPLETE,A_SUBMITTED,2012-02-20 16:08:58.169000+00:00,2012-02-20 17:08:58.169000+01:00,211206,15000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-20 16:08:58.345000+00:00,2012-02-20 17:08:58.169000+01:00,211206,15000
112,COMPLETE,A_DECLINED,2012-02-20 16:09:32.039000+00:00,2012-02-20 17:08:58.169000+01:00,211206,15000
112,COMPLETE,A_SUBMITTED,2011-11-29 09:38:05.295000+00:00,2011-11-29 10:38:05.294000+01:00,189772,20000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-29 09:38:05.628000+00:00,2011-11-29 10:38:05.294000+01:00,189772,20000
112,COMPLETE,A_PREACCEPTED,2011-11-29 09:38:49.239000+00:00,2011-11-29 10:38:05.294000+01:00,189772,20000
10939,COMPLETE,A_ACCEPTED,2011-11-29 09:43:38.228000+00:00,2011-11-29 10:38:05.294000+01:00,189772,20000
10939,COMPLETE,A_FINALIZED,2011-11-29 09:47:15.787000+00:00,2011-11-29 10:38:05.294000+01:00,189772,20000
10809,COMPLETE,A_APPROVED,2011-12-07 14:08:30.037000+00:00,2011-11-29 10:38:05.294000+01:00,189772,20000
10809,COMPLETE,A_REGISTERED,2011-12-07 14:08:30.038000+00:00,2011-11-29 10:38:05.294000+01:00,189772,20000
10809,COMPLETE,A_ACTIVATED,2011-12-07 14:08:30.038000+00:00,2011-11-29 10:38:05.294000+01:00,189772,20000
112,COMPLETE,A_SUBMITTED,2011-10-31 19:04:40.624000+00:00,2011-10-31 20:04:40.624000+01:00,181148,25000
112,COMPLETE,A_PARTLYSUBMITTED,2011-10-31 19:04:40.850000+00:00,2011-10-31 20:04:40.624000+01:00,181148,25000
10982,COMPLETE,A_PREACCEPTED,2011-10-31 19:33:42.876000+00:00,2011-10-31 20:04:40.624000+01:00,181148,25000
11200,COMPLETE,A_ACCEPTED,2011-10-31 19:50:55.494000+00:00,2011-10-31 20:04:40.624000+01:00,181148,25000
11200,COMPLETE,A_FINALIZED,2011-10-31 19:52:14.661000+00:00,2011-10-31 20:04:40.624000+01:00,181148,25000
10138,COMPLETE,A_DECLINED,2011-11-10 13:00:48.565000+00:00,2011-10-31 20:04:40.624000+01:00,181148,25000
112,COMPLETE,A_SUBMITTED,2012-01-05 18:19:11.413000+00:00,2012-01-05 19:19:11.413000+01:00,198388,25000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-05 18:19:11.531000+00:00,2012-01-05 19:19:11.413000+01:00,198388,25000
112,COMPLETE,A_PREACCEPTED,2012-01-05 18:19:47.370000+00:00,2012-01-05 19:19:11.413000+01:00,198388,25000
11179,COMPLETE,A_ACCEPTED,2012-01-06 08:15:33.452000+00:00,2012-01-05 19:19:11.413000+01:00,198388,25000
11179,COMPLETE,A_CANCELLED,2012-01-06 08:15:50.661000+00:00,2012-01-05 19:19:11.413000+01:00,198388,25000
112,COMPLETE,A_SUBMITTED,2012-02-15 16:21:14.054000+00:00,2012-02-15 17:21:14.054000+01:00,209784,1000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-15 16:21:14.624000+00:00,2012-02-15 17:21:14.054000+01:00,209784,1000
112,COMPLETE,A_DECLINED,2012-02-15 16:21:44.032000+00:00,2012-02-15 17:21:14.054000+01:00,209784,1000
112,COMPLETE,A_SUBMITTED,2011-11-04 12:08:28.941000+00:00,2011-11-04 13:08:28.941000+01:00,182194,34500
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-04 12:08:29.427000+00:00,2011-11-04 13:08:28.941000+01:00,182194,34500
112,COMPLETE,A_PREACCEPTED,2011-11-04 12:08:59.239000+00:00,2011-11-04 13:08:28.941000+01:00,182194,34500
11201,COMPLETE,A_CANCELLED,2011-11-04 19:46:00.232000+00:00,2011-11-04 13:08:28.941000+01:00,182194,34500
112,COMPLETE,A_SUBMITTED,2011-11-17 18:57:49.755000+00:00,2011-11-17 19:57:49.755000+01:00,186634,8000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-17 18:57:49.930000+00:00,2011-11-17 19:57:49.755000+01:00,186634,8000
112,COMPLETE,A_DECLINED,2011-11-17 18:58:26.700000+00:00,2011-11-17 19:57:49.755000+01:00,186634,8000
112,COMPLETE,A_SUBMITTED,2012-02-23 17:54:22.002000+00:00,2012-02-23 18:54:22.002000+01:00,212268,6000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-23 17:54:22.275000+00:00,2012-02-23 18:54:22.002000+01:00,212268,6000
10982,COMPLETE,A_PREACCEPTED,2012-02-23 18:14:01.187000+00:00,2012-02-23 18:54:22.002000+01:00,212268,6000
11302,COMPLETE,A_ACCEPTED,2012-02-24 16:40:28.644000+00:00,2012-02-23 18:54:22.002000+01:00,212268,6000
11302,COMPLETE,A_FINALIZED,2012-02-24 16:44:59.627000+00:00,2012-02-23 18:54:22.002000+01:00,212268,6000
112,COMPLETE,A_SUBMITTED,2012-02-19 13:50:02.336000+00:00,2012-02-19 14:50:02.335000+01:00,210827,5000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-19 13:50:03.763000+00:00,2012-02-19 14:50:02.335000+01:00,210827,5000
112,COMPLETE,A_PREACCEPTED,2012-02-19 13:50:50.814000+00:00,2012-02-19 14:50:02.335000+01:00,210827,5000
10909,COMPLETE,A_ACCEPTED,2012-02-20 12:31:09.090000+00:00,2012-02-19 14:50:02.335000+01:00,210827,5000
10909,COMPLETE,A_FINALIZED,2012-02-20 12:34:52.396000+00:00,2012-02-19 14:50:02.335000+01:00,210827,5000
11289,COMPLETE,A_APPROVED,2012-02-28 09:34:27.941000+00:00,2012-02-19 14:50:02.335000+01:00,210827,5000
11289,COMPLETE,A_REGISTERED,2012-02-28 09:34:27.941000+00:00,2012-02-19 14:50:02.335000+01:00,210827,5000
11289,COMPLETE,A_ACTIVATED,2012-02-28 09:34:27.941000+00:00,2012-02-19 14:50:02.335000+01:00,210827,5000
112,COMPLETE,A_SUBMITTED,2012-02-16 11:29:40.927000+00:00,2012-02-16 12:29:40.927000+01:00,210098,8000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-16 11:29:41.439000+00:00,2012-02-16 12:29:40.927000+01:00,210098,8000
112,COMPLETE,A_DECLINED,2012-02-16 11:30:17.857000+00:00,2012-02-16 12:29:40.927000+01:00,210098,8000
112,COMPLETE,A_SUBMITTED,2012-01-26 11:40:55.107000+00:00,2012-01-26 12:40:55.107000+01:00,204197,25000
112,COMPLETE,A_PARTLYSUBMITTED,2012-01-26 11:40:55.433000+00:00,2012-01-26 12:40:55.107000+01:00,204197,25000
112,COMPLETE,A_PREACCEPTED,2012-01-26 11:41:45.988000+00:00,2012-01-26 12:40:55.107000+01:00,204197,25000
10909,COMPLETE,A_ACCEPTED,2012-01-26 11:59:05.094000+00:00,2012-01-26 12:40:55.107000+01:00,204197,25000
10909,COMPLETE,A_FINALIZED,2012-01-26 12:00:51.820000+00:00,2012-01-26 12:40:55.107000+01:00,204197,25000
11180,COMPLETE,A_DECLINED,2012-02-02 19:53:13.801000+00:00,2012-01-26 12:40:55.107000+01:00,204197,25000
112,COMPLETE,A_SUBMITTED,2012-02-29 10:29:01.063000+00:00,2012-02-29 11:29:01.063000+01:00,214040,12000
112,COMPLETE,A_PARTLYSUBMITTED,2012-02-29 10:29:02.393000+00:00,2012-02-29 11:29:01.063000+01:00,214040,12000
112,COMPLETE,A_PREACCEPTED,2012-02-29 10:29:42.829000+00:00,2012-02-29 11:29:01.063000+01:00,214040,12000
11121,COMPLETE,A_ACCEPTED,2012-02-29 13:37:25.487000+00:00,2012-02-29 11:29:01.063000+01:00,214040,12000
11121,COMPLETE,A_FINALIZED,2012-02-29 13:37:43+00:00,2012-02-29 11:29:01.063000+01:00,214040,12000
10972,COMPLETE,A_APPROVED,2012-03-12 15:35:31.720000+00:00,2012-02-29 11:29:01.063000+01:00,214040,12000
10972,COMPLETE,A_REGISTERED,2012-03-12 15:35:31.720000+00:00,2012-02-29 11:29:01.063000+01:00,214040,12000
10972,COMPLETE,A_ACTIVATED,2012-03-12 15:35:31.720000+00:00,2012-02-29 11:29:01.063000+01:00,214040,12000
112,COMPLETE,A_SUBMITTED,2011-12-13 00:24:41.147000+00:00,2011-12-13 01:24:41.147000+01:00,193140,50000
112,COMPLETE,A_PARTLYSUBMITTED,2011-12-13 00:24:41.783000+00:00,2011-12-13 01:24:41.147000+01:00,193140,50000
112,COMPLETE,A_PREACCEPTED,2011-12-13 00:25:20.587000+00:00,2011-12-13 01:24:41.147000+01:00,193140,50000
11121,COMPLETE,A_DECLINED,2011-12-13 13:00:04.383000+00:00,2011-12-13 01:24:41.147000+01:00,193140,50000
112,COMPLETE,A_SUBMITTED,2011-11-17 15:54:29.772000+00:00,2011-11-17 16:54:29.772000+01:00,186439,60000
112,COMPLETE,A_PARTLYSUBMITTED,2011-11-17 15:54:29.929000+00:00,2011-11-17 16:54:29.772000+01:00,186439,60000
